751	1	724
751	1	5
751	1	350
751	1	461
751	1	959
751	1	311
751	1	928
751	1	1402
751	1	272
751	1	653
751	1	271
751	1	355
751	1	835
751	1	1296
751	1	698
751	1	1339
751	1	870
751	1	526
751	1	189
751	1	640
751	1	766
751	1	1145
751	1	417
751	1	907
751	1	1180
751	1	136
751	1	185
751	1	397
751	1	878
751	1	773
751	1	540
751	1	857
751	1	973
751	1	839
751	1	1221
751	1	732
751	1	1150
751	1	873
751	1	383
751	1	340
751	1	1401
751	1	4
751	1	1164
751	1	910
751	1	1278
751	1	394
751	1	1104
751	1	774
751	1	132
751	1	1024
751	1	1235
751	1	1141
751	1	1342
751	1	672
751	1	1377
751	1	1046
751	1	453
751	1	528
751	1	547
751	1	519
751	1	298
751	1	1246
751	1	257
751	1	559
751	1	23
751	1	255
751	1	120
751	1	911
751	1	239
751	1	886
751	1	42
751	1	1406
751	1	1156
751	1	868
751	1	1210
751	1	531
751	1	1113
751	1	1230
751	1	996
751	1	1372
751	1	113
751	1	1326
751	1	534
751	1	22
751	1	972
751	1	1187
751	1	1420
751	1	220
751	1	563
776	1	1055
776	1	724
776	1	5
776	1	350
776	1	461
776	1	959
776	1	311
776	1	928
776	1	1402
776	1	272
776	1	653
776	1	271
776	1	355
776	1	835
776	1	1296
776	1	698
776	1	1339
776	1	870
776	1	526
776	1	189
776	1	640
776	1	766
776	1	1145
776	1	417
776	1	907
776	1	1180
776	1	136
776	1	185
776	1	397
776	1	878
776	1	773
776	1	540
776	1	857
776	1	973
776	1	839
776	1	1221
776	1	732
776	1	1150
776	1	873
776	1	383
776	1	340
776	1	1401
776	1	4
776	1	1164
776	1	910
776	1	1278
776	1	394
776	1	1104
776	1	774
776	1	132
776	1	1024
776	1	1235
776	1	1141
776	1	1342
776	1	672
776	1	1377
776	1	1046
776	1	453
776	1	528
776	1	547
776	1	519
776	1	298
776	1	1246
776	1	257
776	1	559
776	1	23
776	1	255
776	1	120
776	1	911
776	1	239
776	1	886
776	1	42
776	1	1406
776	1	1156
776	1	868
776	1	1210
776	1	531
776	1	1113
776	1	1230
776	1	996
776	1	1372
776	1	113
776	1	1326
776	1	534
776	1	22
776	1	972
776	1	1187
776	1	1420
776	1	220
776	1	563
1055	1	724
1055	1	5
1055	1	350
1055	1	461
1055	1	959
1055	1	311
1055	1	928
1055	1	1402
1055	1	272
1055	1	653
1055	1	271
1055	1	355
1055	1	835
1055	1	1296
1055	1	698
1055	1	1339
1055	1	870
1055	1	526
1055	1	189
1055	1	640
1055	1	766
1055	1	1145
1055	1	417
1055	1	907
1055	1	1180
1055	1	136
1055	1	185
1055	1	397
1055	1	878
1055	1	773
1055	1	540
1055	1	857
1055	1	973
1055	1	839
1055	1	1221
1055	1	732
1055	1	1150
1055	1	873
1055	1	383
1055	1	340
1055	1	1401
1055	1	4
1055	1	1164
1055	1	910
1055	1	1278
1055	1	394
1055	1	1104
1055	1	774
1055	1	132
1055	1	1024
1055	1	1235
1055	1	1141
1055	1	1342
1055	1	672
1055	1	1377
1055	1	1046
1055	1	453
1055	1	528
1055	1	547
1055	1	519
1055	1	298
1055	1	1246
1055	1	257
1055	1	559
1055	1	23
1055	1	255
1055	1	120
1055	1	911
1055	1	239
1055	1	886
1055	1	42
1055	1	1406
1055	1	1156
1055	1	868
1055	1	1210
1055	1	531
1055	1	1113
1055	1	1230
1055	1	996
1055	1	1372
1055	1	113
1055	1	1326
1055	1	534
1055	1	22
1055	1	972
1055	1	1187
1055	1	1420
1055	1	220
1055	1	563
724	1	5
724	1	350
724	1	461
724	1	959
724	1	311
724	1	928
724	1	1402
724	1	272
724	1	653
724	1	271
724	1	355
724	1	835
724	1	1296
724	1	698
724	1	1339
724	1	870
724	1	526
724	1	189
724	1	640
724	1	766
724	1	1145
724	1	417
724	1	907
724	1	1180
724	1	136
724	1	185
724	1	397
724	1	878
724	1	773
724	1	540
724	1	857
724	1	973
724	1	839
724	1	1221
724	1	732
724	1	1150
724	1	873
724	1	383
724	1	340
724	1	1401
724	1	4
724	1	1164
724	1	910
724	1	1278
724	1	394
724	1	1104
724	1	774
724	1	132
724	1	1024
724	1	1235
724	1	1141
724	1	1342
724	1	672
724	1	1377
724	1	1046
724	1	453
724	1	528
724	1	547
724	1	519
724	1	298
724	1	1246
724	1	257
724	1	559
724	1	23
724	1	255
724	1	120
724	1	911
724	1	239
724	1	886
724	1	42
724	1	1406
724	1	1156
724	1	868
724	1	1210
724	1	531
724	1	1113
724	1	1230
724	1	996
724	1	1372
724	1	113
724	1	1326
724	1	534
724	1	22
724	1	972
724	1	1187
724	1	1420
724	1	220
724	1	563
5	1	350
5	1	461
5	1	959
5	1	311
5	1	928
5	1	1402
5	1	272
5	1	653
5	1	271
5	1	355
5	1	835
5	1	1296
5	1	698
5	1	1339
5	1	870
5	1	526
5	1	189
5	1	640
5	1	766
5	1	1145
5	1	417
5	1	907
5	1	1180
5	1	136
5	1	185
5	1	397
5	1	878
5	1	773
5	1	540
5	1	857
5	1	973
5	1	839
5	1	1221
5	1	732
5	1	1150
5	1	873
5	1	383
5	1	340
5	1	1401
5	1	4
5	1	1164
5	1	910
5	1	1278
5	1	394
5	1	1104
5	1	774
5	1	132
5	1	1024
5	1	1235
5	1	1141
5	1	1342
5	1	672
5	1	1377
5	1	1046
5	1	453
5	1	528
5	1	547
5	1	519
5	1	298
5	1	1246
5	1	257
5	1	559
5	1	23
5	1	255
5	1	120
5	1	911
5	1	239
5	1	886
5	1	42
5	1	1406
5	1	1156
5	1	868
5	1	1210
5	1	531
5	1	1113
5	1	1230
5	1	996
5	1	1372
5	1	113
5	1	1326
5	1	534
5	1	22
5	1	972
5	1	1187
5	1	1420
5	1	220
5	1	563
350	1	461
350	1	959
350	1	311
350	1	928
350	1	1402
350	1	272
350	1	653
350	1	271
350	1	355
350	1	835
350	1	1296
350	1	698
350	1	1339
350	1	870
350	1	526
350	1	189
350	1	640
350	1	766
350	1	1145
350	1	417
350	1	907
350	1	1180
350	1	136
350	1	185
350	1	397
350	1	878
350	1	773
350	1	540
350	1	857
350	1	973
350	1	839
350	1	1221
350	1	732
350	1	1150
350	1	873
350	1	383
350	1	340
350	1	1401
350	1	4
350	1	1164
350	1	910
350	1	1278
350	1	394
350	1	1104
350	1	774
350	1	132
350	1	1024
350	1	1235
350	1	1141
350	1	1342
350	1	672
350	1	1377
350	1	1046
350	1	453
350	1	528
350	1	547
350	1	519
350	1	298
350	1	1246
350	1	257
350	1	559
350	1	23
350	1	255
350	1	120
350	1	911
350	1	239
350	1	886
350	1	42
350	1	1406
350	1	1156
350	1	868
350	1	1210
350	1	531
350	1	1113
350	1	1230
350	1	996
350	1	1372
350	1	113
350	1	1326
350	1	534
350	1	22
350	1	972
350	1	1187
350	1	1420
350	1	220
350	1	563
461	1	959
461	1	311
461	1	928
461	1	1402
461	1	272
461	1	653
461	1	271
461	1	355
461	1	835
461	1	1296
461	1	698
461	1	1339
461	1	870
461	1	526
461	1	189
461	1	640
461	1	766
461	1	1145
461	1	417
461	1	907
461	1	1180
461	1	136
461	1	185
461	1	397
461	1	878
461	1	773
461	1	540
461	1	857
461	1	973
461	1	839
461	1	1221
461	1	732
461	1	1150
461	1	873
461	1	383
461	1	340
461	1	1401
461	1	4
461	1	1164
461	1	910
461	1	1278
461	1	394
461	1	1104
461	1	774
461	1	132
461	1	1024
461	1	1235
461	1	1141
461	1	1342
461	1	672
461	1	1377
461	1	1046
461	1	453
461	1	528
461	1	547
461	1	519
461	1	298
461	1	1246
461	1	257
461	1	559
461	1	23
461	1	255
461	1	120
461	1	911
461	1	239
461	1	886
461	1	42
461	1	1406
461	1	1156
461	1	868
461	1	1210
461	1	531
461	1	1113
461	1	1230
461	1	996
461	1	1372
461	1	113
461	1	1326
461	1	534
461	1	22
461	1	972
461	1	1187
461	1	1420
461	1	220
461	1	563
959	1	311
959	1	928
959	1	1402
959	1	272
959	1	653
959	1	271
959	1	355
959	1	835
959	1	1296
959	1	698
959	1	1339
959	1	870
959	1	526
959	1	189
959	1	640
959	1	766
959	1	1145
959	1	417
959	1	907
959	1	1180
959	1	136
959	1	185
959	1	397
959	1	878
959	1	773
959	1	540
959	1	857
959	1	973
959	1	839
959	1	1221
959	1	732
959	1	1150
959	1	873
959	1	383
959	1	340
959	1	1401
959	1	4
959	1	1164
959	1	910
959	1	1278
959	1	394
959	1	1104
959	1	774
959	1	132
959	1	1024
959	1	1235
959	1	1141
959	1	1342
959	1	672
959	1	1377
959	1	1046
959	1	453
959	1	528
959	1	547
959	1	519
959	1	298
959	1	1246
959	1	257
959	1	559
959	1	23
959	1	255
959	1	120
959	1	911
959	1	239
959	1	886
959	1	42
959	1	1406
959	1	1156
959	1	868
959	1	1210
959	1	531
959	1	1113
959	1	1230
959	1	996
959	1	1372
959	1	113
959	1	1326
959	1	534
959	1	22
959	1	972
959	1	1187
959	1	1420
959	1	220
959	1	563
311	1	928
311	1	1402
311	1	272
311	1	653
311	1	271
311	1	355
311	1	835
311	1	1296
311	1	698
311	1	1339
311	1	870
311	1	526
311	1	189
311	1	640
311	1	766
311	1	1145
311	1	417
311	1	907
311	1	1180
311	1	136
311	1	185
311	1	397
311	1	878
311	1	773
311	1	540
311	1	857
311	1	973
311	1	839
311	1	1221
311	1	732
311	1	1150
311	1	873
311	1	383
311	1	340
311	1	1401
311	1	4
311	1	1164
311	1	910
311	1	1278
311	1	394
311	1	1104
311	1	774
311	1	132
311	1	1024
311	1	1235
311	1	1141
311	1	1342
311	1	672
311	1	1377
311	1	1046
311	1	453
311	1	528
311	1	547
311	1	519
311	1	298
311	1	1246
311	1	257
311	1	559
311	1	23
311	1	255
311	1	120
311	1	911
311	1	239
311	1	886
311	1	42
311	1	1406
311	1	1156
311	1	868
311	1	1210
311	1	531
311	1	1113
311	1	1230
311	1	996
311	1	1372
311	1	113
311	1	1326
311	1	534
311	1	22
311	1	972
311	1	1187
311	1	1420
311	1	220
311	1	563
928	1	1402
928	1	272
928	1	653
928	1	271
928	1	355
928	1	835
928	1	1296
928	1	698
928	1	1339
928	1	870
928	1	526
928	1	189
928	1	640
928	1	766
928	1	1145
928	1	417
928	1	907
928	1	1180
928	1	136
928	1	185
928	1	397
928	1	878
928	1	773
928	1	540
928	1	857
928	1	973
928	1	839
928	1	1221
928	1	732
928	1	1150
928	1	873
928	1	383
928	1	340
928	1	1401
928	1	4
928	1	1164
928	1	910
928	1	1278
928	1	394
928	1	1104
928	1	774
928	1	132
928	1	1024
928	1	1235
928	1	1141
928	1	1342
928	1	672
928	1	1377
928	1	1046
928	1	453
928	1	528
928	1	547
928	1	519
928	1	298
928	1	1246
928	1	257
928	1	559
928	1	23
928	1	255
928	1	120
928	1	911
928	1	239
928	1	886
928	1	42
928	1	1406
928	1	1156
928	1	868
928	1	1210
928	1	531
928	1	1113
928	1	1230
928	1	996
928	1	1372
928	1	113
928	1	1326
928	1	534
928	1	22
928	1	972
928	1	1187
928	1	1420
928	1	220
928	1	563
1402	1	272
1402	1	653
1402	1	271
1402	1	355
1402	1	835
1402	1	1296
1402	1	698
1402	1	1339
1402	1	870
1402	1	526
1402	1	189
1402	1	640
1402	1	766
1402	1	1145
1402	1	417
1402	1	907
1402	1	1180
1402	1	136
1402	1	185
1402	1	397
1402	1	878
1402	1	773
1402	1	540
1402	1	857
1402	1	973
1402	1	839
1402	1	1221
1402	1	732
1402	1	1150
1402	1	873
1402	1	383
1402	1	340
1402	1	1401
1402	1	4
1402	1	1164
1402	1	910
1402	1	1278
1402	1	394
1402	1	1104
1402	1	774
1402	1	132
1402	1	1024
1402	1	1235
1402	1	1141
1402	1	1342
1402	1	672
1402	1	1377
1402	1	1046
1402	1	453
1402	1	528
1402	1	547
1402	1	519
1402	1	298
1402	1	1246
1402	1	257
1402	1	559
1402	1	23
1402	1	255
1402	1	120
1402	1	911
1402	1	239
1402	1	886
1402	1	42
1402	1	1406
1402	1	1156
1402	1	868
1402	1	1210
1402	1	531
1402	1	1113
1402	1	1230
1402	1	996
1402	1	1372
1402	1	113
1402	1	1326
1402	1	534
1402	1	22
1402	1	972
1402	1	1187
1402	1	1420
1402	1	220
1402	1	563
272	1	653
272	1	271
272	1	355
272	1	835
272	1	1296
272	1	698
272	1	1339
272	1	870
272	1	526
272	1	189
272	1	640
272	1	766
272	1	1145
272	1	417
272	1	907
272	1	1180
272	1	136
272	1	185
272	1	397
272	1	878
272	1	773
272	1	540
272	1	857
272	1	973
272	1	839
272	1	1221
272	1	732
272	1	1150
272	1	873
272	1	383
272	1	340
272	1	1401
272	1	4
272	1	1164
272	1	910
272	1	1278
272	1	394
272	1	1104
272	1	774
272	1	132
272	1	1024
272	1	1235
272	1	1141
272	1	1342
272	1	672
272	1	1377
272	1	1046
272	1	453
272	1	528
272	1	547
272	1	519
272	1	298
272	1	1246
272	1	257
272	1	559
272	1	23
272	1	255
272	1	120
272	1	911
272	1	239
272	1	886
272	1	42
272	1	1406
272	1	1156
272	1	868
272	1	1210
272	1	531
272	1	1113
272	1	1230
272	1	996
272	1	1372
272	1	113
272	1	1326
272	1	534
272	1	22
272	1	972
272	1	1187
272	1	1420
272	1	220
272	1	563
653	1	271
653	1	355
653	1	835
653	1	1296
653	1	698
653	1	1339
653	1	870
653	1	526
653	1	189
653	1	640
653	1	766
653	1	1145
653	1	417
653	1	907
653	1	1180
653	1	136
653	1	185
653	1	397
653	1	878
653	1	773
653	1	540
653	1	857
653	1	973
653	1	839
653	1	1221
653	1	732
653	1	1150
653	1	873
653	1	383
653	1	340
653	1	1401
653	1	4
653	1	1164
653	1	910
653	1	1278
653	1	394
653	1	1104
653	1	774
653	1	132
653	1	1024
653	1	1235
653	1	1141
653	1	1342
653	1	672
653	1	1377
653	1	1046
653	1	453
653	1	528
653	1	547
653	1	519
653	1	298
653	1	1246
653	1	257
653	1	559
653	1	23
653	1	255
653	1	120
653	1	911
653	1	239
653	1	886
653	1	42
653	1	1406
653	1	1156
653	1	868
653	1	1210
653	1	531
653	1	1113
653	1	1230
653	1	996
653	1	1372
653	1	113
653	1	1326
653	1	534
653	1	22
653	1	972
653	1	1187
653	1	1420
653	1	220
653	1	563
271	1	355
271	1	835
271	1	1296
271	1	698
271	1	1339
271	1	870
271	1	526
271	1	189
271	1	640
271	1	766
271	1	1145
271	1	417
271	1	907
271	1	1180
271	1	136
271	1	185
271	1	397
271	1	878
271	1	773
271	1	540
271	1	857
271	1	973
271	1	839
271	1	1221
271	1	732
271	1	1150
271	1	873
271	1	383
271	1	340
271	1	1401
271	1	4
271	1	1164
271	1	910
271	1	1278
271	1	394
271	1	1104
271	1	774
271	1	132
271	1	1024
271	1	1235
271	1	1141
271	1	1342
271	1	672
271	1	1377
271	1	1046
271	1	453
271	1	528
271	1	547
271	1	519
271	1	298
271	1	1246
271	1	257
271	1	559
271	1	23
271	1	255
271	1	120
271	1	911
271	1	239
271	1	886
271	1	42
271	1	1406
271	1	1156
271	1	868
271	1	1210
271	1	531
271	1	1113
271	1	1230
271	1	996
271	1	1372
271	1	113
271	1	1326
271	1	534
271	1	22
271	1	972
271	1	1187
271	1	1420
271	1	220
271	1	563
355	1	835
355	1	1296
355	1	698
355	1	1339
355	1	870
355	1	526
355	1	189
355	1	640
355	1	766
355	1	1145
355	1	417
355	1	907
355	1	1180
355	1	136
355	1	185
355	1	397
355	1	878
355	1	773
355	1	540
355	1	857
355	1	973
355	1	839
355	1	1221
355	1	732
355	1	1150
355	1	873
355	1	383
355	1	340
355	1	1401
355	1	4
355	1	1164
355	1	910
355	1	1278
355	1	394
355	1	1104
355	1	774
355	1	132
355	1	1024
355	1	1235
355	1	1141
355	1	1342
355	1	672
355	1	1377
355	1	1046
355	1	453
355	1	528
355	1	547
355	1	519
355	1	298
355	1	1246
355	1	257
355	1	559
355	1	23
355	1	255
355	1	120
355	1	911
355	1	239
355	1	886
355	1	42
355	1	1406
355	1	1156
355	1	868
355	1	1210
355	1	531
355	1	1113
355	1	1230
355	1	996
355	1	1372
355	1	113
355	1	1326
355	1	534
355	1	22
355	1	972
355	1	1187
355	1	1420
355	1	220
355	1	563
835	1	1296
835	1	698
835	1	1339
835	1	870
835	1	526
835	1	189
835	1	640
835	1	766
835	1	1145
835	1	417
835	1	907
835	1	1180
835	1	136
835	1	185
835	1	397
835	1	878
835	1	773
835	1	540
835	1	857
835	1	973
835	1	839
835	1	1221
835	1	732
835	1	1150
835	1	873
835	1	383
835	1	340
835	1	1401
835	1	4
835	1	1164
835	1	910
835	1	1278
835	1	394
835	1	1104
835	1	774
835	1	132
835	1	1024
835	1	1235
835	1	1141
835	1	1342
835	1	672
835	1	1377
835	1	1046
835	1	453
835	1	528
835	1	547
835	1	519
835	1	298
835	1	1246
835	1	257
835	1	559
835	1	23
835	1	255
835	1	120
835	1	911
835	1	239
835	1	886
835	1	42
835	1	1406
835	1	1156
835	1	868
835	1	1210
835	1	531
835	1	1113
835	1	1230
835	1	996
835	1	1372
835	1	113
835	1	1326
835	1	534
835	1	22
835	1	972
835	1	1187
835	1	1420
835	1	220
835	1	563
1296	1	698
1296	1	1339
1296	1	870
1296	1	526
1296	1	189
1296	1	640
1296	1	766
1296	1	1145
1296	1	417
1296	1	907
1296	1	1180
1296	1	136
1296	1	185
1296	1	397
1296	1	878
1296	1	773
1296	1	540
1296	1	857
1296	1	973
1296	1	839
1296	1	1221
1296	1	732
1296	1	1150
1296	1	873
1296	1	383
1296	1	340
1296	1	1401
1296	1	4
1296	1	1164
1296	1	910
1296	1	1278
1296	1	394
1296	1	1104
1296	1	774
1296	1	132
1296	1	1024
1296	1	1235
1296	1	1141
1296	1	1342
1296	1	672
1296	1	1377
1296	1	1046
1296	1	453
1296	1	528
1296	1	547
1296	1	519
1296	1	298
1296	1	1246
1296	1	257
1296	1	559
1296	1	23
1296	1	255
1296	1	120
1296	1	911
1296	1	239
1296	1	886
1296	1	42
1296	1	1406
1296	1	1156
1296	1	868
1296	1	1210
1296	1	531
1296	1	1113
1296	1	1230
1296	1	996
1296	1	1372
1296	1	113
1296	1	1326
1296	1	534
1296	1	22
1296	1	972
1296	1	1187
1296	1	1420
1296	1	220
1296	1	563
698	1	1339
698	1	870
698	1	526
698	1	189
698	1	640
698	1	766
698	1	1145
698	1	417
698	1	907
698	1	1180
698	1	136
698	1	185
698	1	397
698	1	878
698	1	773
698	1	540
698	1	857
698	1	973
698	1	839
698	1	1221
698	1	732
698	1	1150
698	1	873
698	1	383
698	1	340
698	1	1401
698	1	4
698	1	1164
698	1	910
698	1	1278
698	1	394
698	1	1104
698	1	774
698	1	132
698	1	1024
698	1	1235
698	1	1141
698	1	1342
698	1	672
698	1	1377
698	1	1046
698	1	453
698	1	528
698	1	547
698	1	519
698	1	298
698	1	1246
698	1	257
698	1	559
698	1	23
698	1	255
698	1	120
698	1	911
698	1	239
698	1	886
698	1	42
698	1	1406
698	1	1156
698	1	868
698	1	1210
698	1	531
698	1	1113
698	1	1230
698	1	996
698	1	1372
698	1	113
698	1	1326
698	1	534
698	1	22
698	1	972
698	1	1187
698	1	1420
698	1	220
698	1	563
1339	1	870
1339	1	526
1339	1	189
1339	1	640
1339	1	766
1339	1	1145
1339	1	417
1339	1	907
1339	1	1180
1339	1	136
1339	1	185
1339	1	397
1339	1	878
1339	1	773
1339	1	540
1339	1	857
1339	1	973
1339	1	839
1339	1	1221
1339	1	732
1339	1	1150
1339	1	873
1339	1	383
1339	1	340
1339	1	1401
1339	1	4
1339	1	1164
1339	1	910
1339	1	1278
1339	1	394
1339	1	1104
1339	1	774
1339	1	132
1339	1	1024
1339	1	1235
1339	1	1141
1339	1	1342
1339	1	672
1339	1	1377
1339	1	1046
1339	1	453
1339	1	528
1339	1	547
1339	1	519
1339	1	298
1339	1	1246
1339	1	257
1339	1	559
1339	1	23
1339	1	255
1339	1	120
1339	1	911
1339	1	239
1339	1	886
1339	1	42
1339	1	1406
1339	1	1156
1339	1	868
1339	1	1210
1339	1	531
1339	1	1113
1339	1	1230
1339	1	996
1339	1	1372
1339	1	113
1339	1	1326
1339	1	534
1339	1	22
1339	1	972
1339	1	1187
1339	1	1420
1339	1	220
1339	1	563
870	1	526
870	1	189
870	1	640
870	1	766
870	1	1145
870	1	417
870	1	907
870	1	1180
870	1	136
870	1	185
870	1	397
870	1	878
870	1	773
870	1	540
870	1	857
870	1	973
870	1	839
870	1	1221
870	1	732
870	1	1150
870	1	873
870	1	383
870	1	340
870	1	1401
870	1	4
870	1	1164
870	1	910
870	1	1278
870	1	394
870	1	1104
870	1	774
870	1	132
870	1	1024
870	1	1235
870	1	1141
870	1	1342
870	1	672
870	1	1377
870	1	1046
870	1	453
870	1	528
870	1	547
870	1	519
870	1	298
870	1	1246
870	1	257
870	1	559
870	1	23
870	1	255
870	1	120
870	1	911
870	1	239
870	1	886
870	1	42
870	1	1406
870	1	1156
870	1	868
870	1	1210
870	1	531
870	1	1113
870	1	1230
870	1	996
870	1	1372
870	1	113
870	1	1326
870	1	534
870	1	22
870	1	972
870	1	1187
870	1	1420
870	1	220
870	1	563
526	1	189
526	1	640
526	1	766
526	1	1145
526	1	417
526	1	907
526	1	1180
526	1	136
526	1	185
526	1	397
526	1	878
526	1	773
526	1	540
526	1	857
526	1	973
526	1	839
526	1	1221
526	1	732
526	1	1150
526	1	873
526	1	383
526	1	340
526	1	1401
526	1	4
526	1	1164
526	1	910
526	1	1278
526	1	394
526	1	1104
526	1	774
526	1	132
526	1	1024
526	1	1235
526	1	1141
526	1	1342
526	1	672
526	1	1377
526	1	1046
526	1	453
526	1	528
526	1	547
526	1	519
526	1	298
526	1	1246
526	1	257
526	1	559
526	1	23
526	1	255
526	1	120
526	1	911
526	1	239
526	1	886
526	1	42
526	1	1406
526	1	1156
526	1	868
526	1	1210
526	1	531
526	1	1113
526	1	1230
526	1	996
526	1	1372
526	1	113
526	1	1326
526	1	534
526	1	22
526	1	972
526	1	1187
526	1	1420
526	1	220
526	1	563
189	1	640
189	1	766
189	1	1145
189	1	417
189	1	907
189	1	1180
189	1	136
189	1	185
189	1	397
189	1	878
189	1	773
189	1	540
189	1	857
189	1	973
189	1	839
189	1	1221
189	1	732
189	1	1150
189	1	873
189	1	383
189	1	340
189	1	1401
189	1	4
189	1	1164
189	1	910
189	1	1278
189	1	394
189	1	1104
189	1	774
189	1	132
189	1	1024
189	1	1235
189	1	1141
189	1	1342
189	1	672
189	1	1377
189	1	1046
189	1	453
189	1	528
189	1	547
189	1	519
189	1	298
189	1	1246
189	1	257
189	1	559
189	1	23
189	1	255
189	1	120
189	1	911
189	1	239
189	1	886
189	1	42
189	1	1406
189	1	1156
189	1	868
189	1	1210
189	1	531
189	1	1113
189	1	1230
189	1	996
189	1	1372
189	1	113
189	1	1326
189	1	534
189	1	22
189	1	972
189	1	1187
189	1	1420
189	1	220
189	1	563
640	1	766
640	1	1145
640	1	417
640	1	907
640	1	1180
640	1	136
640	1	185
640	1	397
640	1	878
640	1	773
640	1	540
640	1	857
640	1	973
640	1	839
640	1	1221
640	1	732
640	1	1150
640	1	873
640	1	383
640	1	340
640	1	1401
640	1	4
640	1	1164
640	1	910
640	1	1278
640	1	394
640	1	1104
640	1	774
640	1	132
640	1	1024
640	1	1235
640	1	1141
640	1	1342
640	1	672
640	1	1377
640	1	1046
640	1	453
640	1	528
640	1	547
640	1	519
640	1	298
640	1	1246
640	1	257
640	1	559
640	1	23
640	1	255
640	1	120
640	1	911
640	1	239
640	1	886
640	1	42
640	1	1406
640	1	1156
640	1	868
640	1	1210
640	1	531
640	1	1113
640	1	1230
640	1	996
640	1	1372
640	1	113
640	1	1326
640	1	534
640	1	22
640	1	972
640	1	1187
640	1	1420
640	1	220
640	1	563
766	1	1145
766	1	417
766	1	907
766	1	1180
766	1	136
766	1	185
766	1	397
766	1	878
766	1	773
766	1	540
766	1	857
766	1	973
766	1	839
766	1	1221
766	1	732
766	1	1150
766	1	873
766	1	383
766	1	340
766	1	1401
766	1	4
766	1	1164
766	1	910
766	1	1278
766	1	394
766	1	1104
766	1	774
766	1	132
766	1	1024
766	1	1235
766	1	1141
766	1	1342
766	1	672
766	1	1377
766	1	1046
766	1	453
766	1	528
766	1	547
766	1	519
766	1	298
766	1	1246
766	1	257
766	1	559
766	1	23
766	1	255
766	1	120
766	1	911
766	1	239
766	1	886
766	1	42
766	1	1406
766	1	1156
766	1	868
766	1	1210
766	1	531
766	1	1113
766	1	1230
766	1	996
766	1	1372
766	1	113
766	1	1326
766	1	534
766	1	22
766	1	972
766	1	1187
766	1	1420
766	1	220
766	1	563
1145	1	417
1145	1	907
1145	1	1180
1145	1	136
1145	1	185
1145	1	397
1145	1	878
1145	1	773
1145	1	540
1145	1	857
1145	1	973
1145	1	839
1145	1	1221
1145	1	732
1145	1	1150
1145	1	873
1145	1	383
1145	1	340
1145	1	1401
1145	1	4
1145	1	1164
1145	1	910
1145	1	1278
1145	1	394
1145	1	1104
1145	1	774
1145	1	132
1145	1	1024
1145	1	1235
1145	1	1141
1145	1	1342
1145	1	672
1145	1	1377
1145	1	1046
1145	1	453
1145	1	528
1145	1	547
1145	1	519
1145	1	298
1145	1	1246
1145	1	257
1145	1	559
1145	1	23
1145	1	255
1145	1	120
1145	1	911
1145	1	239
1145	1	886
1145	1	42
1145	1	1406
1145	1	1156
1145	1	868
1145	1	1210
1145	1	531
1145	1	1113
1145	1	1230
1145	1	996
1145	1	1372
1145	1	113
1145	1	1326
1145	1	534
1145	1	22
1145	1	972
1145	1	1187
1145	1	1420
1145	1	220
1145	1	563
417	1	907
417	1	1180
417	1	136
417	1	185
417	1	397
417	1	878
417	1	773
417	1	540
417	1	857
417	1	973
417	1	839
417	1	1221
417	1	732
417	1	1150
417	1	873
417	1	383
417	1	340
417	1	1401
417	1	4
417	1	1164
417	1	910
417	1	1278
417	1	394
417	1	1104
417	1	774
417	1	132
417	1	1024
417	1	1235
417	1	1141
417	1	1342
417	1	672
417	1	1377
417	1	1046
417	1	453
417	1	528
417	1	547
417	1	519
417	1	298
417	1	1246
417	1	257
417	1	559
417	1	23
417	1	255
417	1	120
417	1	911
417	1	239
417	1	886
417	1	42
417	1	1406
417	1	1156
417	1	868
417	1	1210
417	1	531
417	1	1113
417	1	1230
417	1	996
417	1	1372
417	1	113
417	1	1326
417	1	534
417	1	22
417	1	972
417	1	1187
417	1	1420
417	1	220
417	1	563
907	1	1180
907	1	136
907	1	185
907	1	397
907	1	878
907	1	773
907	1	540
907	1	857
907	1	973
907	1	839
907	1	1221
907	1	732
907	1	1150
907	1	873
907	1	383
907	1	340
907	1	1401
907	1	4
907	1	1164
907	1	910
907	1	1278
907	1	394
907	1	1104
907	1	774
907	1	132
907	1	1024
907	1	1235
907	1	1141
907	1	1342
907	1	672
907	1	1377
907	1	1046
907	1	453
907	1	528
907	1	547
907	1	519
907	1	298
907	1	1246
907	1	257
907	1	559
907	1	23
907	1	255
907	1	120
907	1	911
907	1	239
907	1	886
907	1	42
907	1	1406
907	1	1156
907	1	868
907	1	1210
907	1	531
907	1	1113
907	1	1230
907	1	996
907	1	1372
907	1	113
907	1	1326
907	1	534
907	1	22
907	1	972
907	1	1187
907	1	1420
907	1	220
907	1	563
1180	1	136
1180	1	185
1180	1	397
1180	1	878
1180	1	773
1180	1	540
1180	1	857
1180	1	973
1180	1	839
1180	1	1221
1180	1	732
1180	1	1150
1180	1	873
1180	1	383
1180	1	340
1180	1	1401
1180	1	4
1180	1	1164
1180	1	910
1180	1	1278
1180	1	394
1180	1	1104
1180	1	774
1180	1	132
1180	1	1024
1180	1	1235
1180	1	1141
1180	1	1342
1180	1	672
1180	1	1377
1180	1	1046
1180	1	453
1180	1	528
1180	1	547
1180	1	519
1180	1	298
1180	1	1246
1180	1	257
1180	1	559
1180	1	23
1180	1	255
